ID,Response,obs,Mean,Low,High,p_UB_Anova,SubGroup,TopGroup
28,OtherMicrobial_C,2,0.442104719,0.052336047,0.83187339,0,NotAvailable,Texture
29,Enzyme_C,31,0.278435681,0.191356918,0.361498552,0.0033,Coarse,Texture
29,Enzyme_C,91,0.120107562,0.070794612,0.168489162,0.0033,Medium,Texture
29,Enzyme_C,44,0.079666191,-0.007545823,0.16658069,0.0033,Fine,Texture
29,Enzyme_C,0,NA,NA,NA,0.0033,NotAvailable,Texture
30,Cmina_C,13,0.190222537,0.025063233,0.346901265,0.3073,Coarse,Texture
30,Cmina_C,89,0.136656185,0.092849325,0.181497687,0.3073,Medium,Texture
30,Cmina_C,13,0.034589188,-0.085305058,0.151203323,0.3073,Fine,Texture
30,Cmina_C,5,0.22178767,0.14148932,0.30199293,0.3073,NotAvailable,Texture
31,Nmina_C,104,0.094068733,-0.00091991,0.191975433,0.0614,Coarse,Texture
31,Nmina_C,94,0.25842621,0.184607046,0.337073422,0.0614,Medium,Texture
31,Nmina_C,62,0.174235429,0.060281436,0.287292714,0.0614,Fine,Texture
31,Nmina_C,28,0.284458361,0.134194107,0.442817643,0.0614,NotAvailable,Texture
32,NxO_C,4,-0.258172894,-0.345271003,-0.171074785,0.0105,Coarse,Texture
32,NxO_C,3,0.049111155,-0.088107268,0.186329578,0.0105,Medium,Texture
32,NxO_C,19,0.590961901,0.451630854,0.726779913,0.0105,Fine,Texture
32,NxO_C,4,-0.058298472,-1.134897635,1.018300692,0.0105,NotAvailable,Texture
33,SIR_C,0,NA,NA,NA,0.0291,Coarse,Texture
33,SIR_C,2,0,0,0,0.0291,Medium,Texture
33,SIR_C,0,NA,NA,NA,0.0291,Fine,Texture
33,SIR_C,15,-0.214477362,-0.275723327,-0.154930916,0.0291,NotAvailable,Texture
34,CO2BTest_C,8,-0.169239098,-0.480167896,0.131823572,0.0731,Coarse,Texture
34,CO2BTest_C,65,0.145486049,0.043618531,0.243947724,0.0731,Medium,Texture
34,CO2BTest_C,33,0.092510291,0.011418859,0.170213223,0.0731,Fine,Texture
34,CO2BTest_C,0,NA,NA,NA,0.0731,NotAvailable,Texture
35,CO2_C,10,0.025816364,-0.192105204,0.251407936,0.0898,Coarse,Texture
35,CO2_C,18,0.468655884,0.259006612,0.691610489,0.0898,Medium,Texture
35,CO2_C,14,0.308115493,0.092958516,0.530756771,0.0898,Fine,Texture
35,CO2_C,1,0.751701771,0.751701771,0.751701771,0.0898,NotAvailable,Texture
36,CH4_C,0,NA,NA,NA,0.0026,Coarse,Texture
36,CH4_C,6,1.202767264,0.739846312,1.673489473,0.0026,Medium,Texture
36,CH4_C,16,0.570259628,0.440563855,0.703036483,0.0026,Fine,Texture
36,CH4_C,3,0.24340906,0.185008668,0.301809452,0.0026,NotAvailable,Texture
37,MBC_C,46,0.006249454,-0.088208899,0.100243159,0,Coarse,Texture
37,MBC_C,176,0.327611339,0.26215247,0.393893574,0,Medium,Texture
37,MBC_C,84,0.171773069,0.135052985,0.209864663,0,Fine,Texture
37,MBC_C,11,0.222547195,0.024126515,0.421660342,0,NotAvailable,Texture
38,MBN_C,44,0.155102699,0.076974345,0.230476591,0.04,Coarse,Texture
38,MBN_C,81,0.300685188,0.227875985,0.375757776,0.04,Medium,Texture
38,MBN_C,47,0.159352044,0.058997744,0.263909017,0.04,Fine,Texture
38,MBN_C,11,0.345071875,0.156992152,0.537576128,0.04,NotAvailable,Texture
1,BiomassCash_C,25,0.027303916,-0.014729495,0.069982501,0.3681,CT,Tillage
1,BiomassCash_C,12,0.007985911,-0.012587542,0.028595961,0.3681,RT,Tillage
1,BiomassCash_C,40,0.050335112,0.001618684,0.098420139,0.3681,NT,Tillage
1,BiomassCash_C,182,0.101092722,0.054440016,0.149025372,0.3681,NotAvailable,Tillage
2,Yield_C,168,0.085985299,0.038480369,0.13350244,0.2777,CT,Tillage
2,Yield_C,11,-0.042961998,-0.086916669,0.002460119,0.2777,RT,Tillage
2,Yield_C,239,0.003823391,-0.02882013,0.037921174,0.2777,NT,Tillage
2,Yield_C,1044,0.043936242,0.01438859,0.07272839,0.2777,NotAvailable,Tillage
3,BD_C,205,-0.005862067,-0.010937573,-0.000799181,0.0022,CT,Tillage
3,BD_C,14,-0.032502189,-0.088696991,0.024291708,0.0022,RT,Tillage
3,BD_C,169,-0.002582589,-0.010128382,0.004651441,0.0022,NT,Tillage
3,BD_C,311,-0.018151562,-0.02446364,-0.011777619,0.0022,NotAvailable,Tillage
4,OC_C,294,0.077741997,0.059527173,0.096136892,0.1024,CT,Tillage
4,OC_C,17,0.189073606,0.116320905,0.255912477,0.1024,RT,Tillage
4,OC_C,271,0.085932554,0.067342838,0.105019994,0.1024,NT,Tillage
4,OC_C,613,0.08398255,0.06944712,0.098178854,0.1024,NotAvailable,Tillage
5,N_C,266,0.112200384,0.046662251,0.174863725,0,CT,Tillage
5,N_C,14,0.202216552,0.126829683,0.275808207,0,RT,Tillage
5,N_C,205,-0.084486682,-0.174404064,0.002886525,0,NT,Tillage
5,N_C,764,-0.045289506,-0.077161231,-0.014164957,0,NotAvailable,Tillage
6,P_C,24,0.428124239,0.251394231,0.612373381,4.00E-04,CT,Tillage
6,P_C,8,0.440008981,0.239842677,0.639227972,4.00E-04,RT,Tillage
6,P_C,53,0.011120794,-0.071310359,0.091842479,4.00E-04,NT,Tillage
6,P_C,246,-0.011992474,-0.08796902,0.065252809,4.00E-04,NotAvailable,Tillage
7,K_C,16,0.308341562,0.142843495,0.471679974,0,CT,Tillage
7,K_C,13,0.307887209,0.120414604,0.494593153,0,RT,Tillage
7,K_C,50,-0.136567709,-0.207850243,-0.062874721,0,NT,Tillage
7,K_C,102,0.00083601,-0.068300086,0.069285351,0,NotAvailable,Tillage
8,pH_C,22,0.033194673,0.002227993,0.064622827,0.3711,CT,Tillage
8,pH_C,14,-4.41E-06,-0.012129506,0.011246602,0.3711,RT,Tillage
8,pH_C,45,0.004429368,-0.007768876,0.0167175,0.3711,NT,Tillage
8,pH_C,170,0.010405361,0.000555836,0.020221814,0.3711,NotAvailable,Tillage
9,CEC_C,6,0.233050902,0.001322321,0.467484628,0.1632,CT,Tillage
9,CEC_C,13,0.086045411,0.030054608,0.139625949,0.1632,RT,Tillage
9,CEC_C,6,-0.019063015,-0.042892536,0.004766506,0.1632,NT,Tillage
9,CEC_C,58,0.080700605,0.027501918,0.133774542,0.1632,NotAvailable,Tillage
10,EC_C,14,-0.05834319,-0.251113885,0.139184384,0.0466,CT,Tillage
10,EC_C,14,0.381529158,0.116056146,0.653614286,0.0466,RT,Tillage
10,EC_C,2,0.155969525,0.060624622,0.251314428,0.0466,NT,Tillage
10,EC_C,21,-0.042181933,-0.234861437,0.146664882,0.0466,NotAvailable,Tillage
11,BS_C,0,NA,NA,NA,NA,CT,Tillage
11,BS_C,0,NA,NA,NA,NA,RT,Tillage
11,BS_C,0,NA,NA,NA,NA,NT,Tillage
11,BS_C,10,-0.038485559,-0.118297743,0.03619037,NA,NotAvailable,Tillage
12,Aggre_C,67,0.060267203,0.008005396,0.112679509,0.0641,CT,Tillage
12,Aggre_C,13,0.028887645,-0.011657106,0.066708674,0.0641,RT,Tillage
12,Aggre_C,91,0.178008187,0.135628863,0.220069319,0.0641,NT,Tillage
12,Aggre_C,91,0.138321367,0.052611998,0.223854827,0.0641,NotAvailable,Tillage
13,Porosity_C,29,0.126973382,0.035086557,0.216430014,0.4178,CT,Tillage
13,Porosity_C,0,NA,NA,NA,0.4178,RT,Tillage
13,Porosity_C,38,0.048607972,-0.106352894,0.193090589,0.4178,NT,Tillage
13,Porosity_C,18,0.245104363,0.014502547,0.480618813,0.4178,NotAvailable,Tillage
14,Penetration_C,38,0.166271322,0.043714206,0.288531289,0.0078,CT,Tillage
14,Penetration_C,0,NA,NA,NA,0.0078,RT,Tillage
14,Penetration_C,50,0.025580673,-0.023251731,0.075360362,0.0078,NT,Tillage
14,Penetration_C,68,0.020534318,-0.001731468,0.042336671,0.0078,NotAvailable,Tillage
15,Infiltration_C,7,0.755851462,0.001675441,1.538399322,0.0528,CT,Tillage
15,Infiltration_C,1,-1.096185103,-1.096185103,-1.096185103,0.0528,RT,Tillage
15,Infiltration_C,20,0.625046829,0.398197659,0.846797304,0.0528,NT,Tillage
15,Infiltration_C,14,0.47924542,0.361937116,0.598783612,0.0528,NotAvailable,Tillage
16,Ksat_C,20,-0.00901476,-0.308854696,0.291140205,0,CT,Tillage
16,Ksat_C,0,NA,NA,NA,0,RT,Tillage
16,Ksat_C,11,0.563305476,-0.29910782,1.485325703,0,NT,Tillage
16,Ksat_C,27,1.612113806,1.173379778,2.041607336,0,NotAvailable,Tillage
17,Erosion_C,1,-0.214048821,-0.214048821,-0.214048821,0,CT,Tillage
17,Erosion_C,1,-0.185899378,-0.185899378,-0.185899378,0,RT,Tillage
17,Erosion_C,12,0.407456793,-0.210101501,1.020482134,0,NT,Tillage
17,Erosion_C,69,-1.745124813,-2.031452088,-1.452513189,0,NotAvailable,Tillage
18,Runoff_C,5,-0.123443109,-0.192256151,-0.054630068,1.00E-04,CT,Tillage
18,Runoff_C,0,NA,NA,NA,1.00E-04,RT,Tillage
18,Runoff_C,14,-0.284989869,-0.638264338,0.071231163,1.00E-04,NT,Tillage
18,Runoff_C,101,-1.529293836,-1.778752848,-1.287198997,1.00E-04,NotAvailable,Tillage
19,Leaching_C,18,-0.293008855,-0.47111353,-0.114324401,0,CT,Tillage
19,Leaching_C,1,-0.209720531,-0.209720531,-0.209720531,0,RT,Tillage
19,Leaching_C,80,-1.867007056,-2.322332012,-1.39742467,0,NT,Tillage
19,Leaching_C,168,-0.611688703,-0.769263868,-0.447992051,0,NotAvailable,Tillage
20,ST_C,18,-0.011834262,-0.062783174,0.04085326,0.0872,CT,Tillage
20,ST_C,1,-0.105360516,-0.105360516,-0.105360516,0.0872,RT,Tillage
20,ST_C,18,-0.092821771,-0.11560629,-0.069895676,0.0872,NT,Tillage
20,ST_C,8,-0.075074013,-0.115466586,-0.033211816,0.0872,NotAvailable,Tillage
21,SWC_C,51,0.057687792,0.007704931,0.106417508,0.0129,CT,Tillage
21,SWC_C,1,0.117783036,0.117783036,0.117783036,0.0129,RT,Tillage
21,SWC_C,91,-0.056714811,-0.100924622,-0.01474831,0.0129,NT,Tillage
21,SWC_C,309,0.018159678,-0.008651211,0.043585309,0.0129,NotAvailable,Tillage
22,AWHC_C,22,-0.228180005,-0.331311169,-0.130957397,0.0025,CT,Tillage
22,AWHC_C,1,0.105360516,0.105360516,0.105360516,0.0025,RT,Tillage
22,AWHC_C,7,0.033121208,0.012937235,0.053444105,0.0025,NT,Tillage
22,AWHC_C,45,-0.056631905,-0.112835845,-0.001478274,0.0025,NotAvailable,Tillage
23,Weed_C,22,-1.780602581,-2.147206105,-1.415530031,0,CT,Tillage
23,Weed_C,0,NA,NA,NA,0,RT,Tillage
23,Weed_C,74,-0.032692741,-0.278969306,0.212378668,0,NT,Tillage
23,Weed_C,185,-0.681688352,-0.934434775,-0.4321322,0,NotAvailable,Tillage
24,Diseases_C,0,NA,NA,NA,0.0872,CT,Tillage
24,Diseases_C,0,NA,NA,NA,0.0872,RT,Tillage
24,Diseases_C,4,-0.015777291,-0.046406553,0.01485197,0.0872,NT,Tillage
24,Diseases_C,16,-0.44861787,-0.66458608,-0.235055589,0.0872,NotAvailable,Tillage
25,Pests_C,4,0.197519665,-0.185285593,0.580324922,0.7209,CT,Tillage
25,Pests_C,0,NA,NA,NA,0.7209,RT,Tillage
25,Pests_C,0,NA,NA,NA,0.7209,NT,Tillage
25,Pests_C,53,-0.009531255,-0.212340542,0.198964082,0.7209,NotAvailable,Tillage
26,SoilFauna_C,18,0.042408694,-0.151723844,0.229009661,0.0077,CT,Tillage
26,SoilFauna_C,1,0.082238098,0.082238098,0.082238098,0.0077,RT,Tillage
26,SoilFauna_C,2,1.648772999,1.391405334,1.906140665,0.0077,NT,Tillage
26,SoilFauna_C,33,0.397516789,0.164997807,0.630516217,0.0077,NotAvailable,Tillage
27,Fungal_C,8,0.659640742,0.219314877,1.096788911,9.00E-04,CT,Tillage
27,Fungal_C,0,NA,NA,NA,9.00E-04,RT,Tillage
27,Fungal_C,18,0.657306264,0.427732765,0.89022251,9.00E-04,NT,Tillage
27,Fungal_C,70,0.290204017,0.209759109,0.371633722,9.00E-04,NotAvailable,Tillage
28,OtherMicrobial_C,26,-0.012118939,-0.100033234,0.077028793,3.00E-04,CT,Tillage
28,OtherMicrobial_C,0,NA,NA,NA,3.00E-04,RT,Tillage
28,OtherMicrobial_C,0,NA,NA,NA,3.00E-04,NT,Tillage
28,OtherMicrobial_C,148,0.219063876,0.173650795,0.267816156,3.00E-04,NotAvailable,Tillage
29,Enzyme_C,16,0.122772457,-0.070337378,0.31618549,0.1467,CT,Tillage
29,Enzyme_C,0,NA,NA,NA,0.1467,RT,Tillage
29,Enzyme_C,10,-0.013386987,-0.133578195,0.104592497,0.1467,NT,Tillage
29,Enzyme_C,140,0.150270753,0.110262203,0.190291216,0.1467,NotAvailable,Tillage
30,Cmina_C,17,0.307984326,0.121472173,0.503791137,0.0024,CT,Tillage
30,Cmina_C,0,NA,NA,NA,0.0024,RT,Tillage
30,Cmina_C,34,0.08980809,0.036294173,0.143666909,0.0024,NT,Tillage
30,Cmina_C,69,0.114578849,0.075798527,0.152479114,0.0024,NotAvailable,Tillage
31,Nmina_C,62,0.150942199,0.042599963,0.2594964,0.0081,CT,Tillage
31,Nmina_C,7,0.765158178,0.424842211,1.091398444,0.0081,RT,Tillage
31,Nmina_C,73,0.22183756,0.131991777,0.311697961,0.0081,NT,Tillage
31,Nmina_C,146,0.152733641,0.077504756,0.227376164,0.0081,NotAvailable,Tillage
32,NxO_C,1,0.140384271,0.140384271,0.140384271,0.7369,CT,Tillage
32,NxO_C,0,NA,NA,NA,0.7369,RT,Tillage
32,NxO_C,0,NA,NA,NA,0.7369,NT,Tillage
32,NxO_C,29,0.339816317,0.124169473,0.553032418,0.7369,NotAvailable,Tillage
33,SIR_C,0,NA,NA,NA,NA,CT,Tillage
33,SIR_C,0,NA,NA,NA,NA,RT,Tillage
33,SIR_C,0,NA,NA,NA,NA,NT,Tillage
33,SIR_C,17,-0.189741649,-0.253980419,-0.128727208,NA,NotAvailable,Tillage
34,CO2BTest_C,31,-0.018659694,-0.184736116,0.140278083,0.0735,CT,Tillage
34,CO2BTest_C,1,0.472604411,0.472604411,0.472604411,0.0735,RT,Tillage
34,CO2BTest_C,11,0.046095439,-0.200029256,0.298530084,0.0735,NT,Tillage
34,CO2BTest_C,63,0.168902748,0.097707873,0.239871158,0.0735,NotAvailable,Tillage
35,CO2_C,14,0.342442448,0.069347995,0.609958273,0.6805,CT,Tillage
35,CO2_C,1,0,0,0,0.6805,RT,Tillage
35,CO2_C,4,0.099827038,-0.510847519,0.710501595,0.6805,NT,Tillage
35,CO2_C,24,0.3669122,0.220578188,0.516580053,0.6805,NotAvailable,Tillage
36,CH4_C,0,NA,NA,NA,NA,CT,Tillage
36,CH4_C,0,NA,NA,NA,NA,RT,Tillage
36,CH4_C,0,NA,NA,NA,NA,NT,Tillage
36,CH4_C,25,0.688466879,0.510436863,0.884091816,NA,NotAvailable,Tillage
37,MBC_C,50,0.107667709,0.028675077,0.187623827,5.00E-04,CT,Tillage
37,MBC_C,8,0.376142313,0.136283646,0.612984362,5.00E-04,RT,Tillage
37,MBC_C,39,0.074479379,-0.029757612,0.179415794,5.00E-04,NT,Tillage
37,MBC_C,220,0.288853566,0.233685172,0.342889039,5.00E-04,NotAvailable,Tillage
38,MBN_C,26,0.116800592,-0.06930274,0.297540808,0.0207,CT,Tillage
38,MBN_C,8,0.478087131,0.228854936,0.714163219,0.0207,RT,Tillage
38,MBN_C,17,0.116441974,-0.006572041,0.238827104,0.0207,NT,Tillage
38,MBN_C,132,0.25628777,0.206973921,0.306934997,0.0207,NotAvailable,Tillage
1,BiomassCash_C,143,0.124527043,0.071986664,0.176878022,0.0054,Legume,Cover crop
1,BiomassCash_C,31,0.109286545,0.009550477,0.208741316,0.0054,Grass,Cover crop
1,BiomassCash_C,59,0.036914052,0.001812627,0.073072089,0.0054,MTT,Cover crop
1,BiomassCash_C,26,-0.083171739,-0.178786387,0.008501339,0.0054,OtherCC,Cover crop
2,Yield_C,725,0.091671229,0.053794116,0.129228419,0,Legume,Cover crop
2,Yield_C,400,0.019194677,-0.007994052,0.045870477,0,Grass,Cover crop
2,Yield_C,198,0.018242222,-0.022888129,0.059790009,0,MTT,Cover crop
2,Yield_C,139,-0.124412189,-0.193109209,-0.053779498,0,OtherCC,Cover crop
3,BD_C,215,-0.009014432,-0.017981896,-0.000473247,0.6076,Legume,Cover crop
3,BD_C,272,-0.009779491,-0.014555644,-0.005121818,0.6076,Grass,Cover crop
3,BD_C,128,-0.016430009,-0.025054806,-0.00783326,0.6076,MTT,Cover crop
3,BD_C,84,-0.012620543,-0.024615259,-0.000266308,0.6076,OtherCC,Cover crop
4,OC_C,463,0.082779321,0.066410311,0.09952716,0,Legume,Cover crop
4,OC_C,350,0.049828618,0.037202829,0.062409672,0,Grass,Cover crop
4,OC_C,200,0.120877904,0.099519041,0.143072898,0,MTT,Cover crop
4,OC_C,182,0.113864468,0.079898786,0.148503199,0,OtherCC,Cover crop
5,N_C,637,0.094440703,0.064512568,0.124913532,0,Legume,Cover crop
5,N_C,339,-0.28254859,-0.350307505,-0.214577839,0,Grass,Cover crop
5,N_C,141,0.020079584,-0.051870246,0.091358378,0,MTT,Cover crop
5,N_C,132,0.096166918,0.033337244,0.158407165,0,OtherCC,Cover crop
6,P_C,177,-0.036634038,-0.100618458,0.027194154,6.00E-04,Legume,Cover crop
6,P_C,50,-0.092289849,-0.158263919,-0.024624554,6.00E-04,Grass,Cover crop
6,P_C,45,0.142806287,0.00529293,0.279780818,6.00E-04,MTT,Cover crop
6,P_C,59,0.266294875,0.027069834,0.512904245,6.00E-04,OtherCC,Cover crop
7,K_C,83,-0.063420405,-0.134493051,0.005919941,0.0218,Legume,Cover crop
7,K_C,29,-0.017068417,-0.10512908,0.071078414,0.0218,Grass,Cover crop
7,K_C,41,0.129465935,-0.00489132,0.267745388,0.0218,MTT,Cover crop
7,K_C,28,0.086535263,-0.054092451,0.233439066,0.0218,OtherCC,Cover crop
8,pH_C,94,0.001208166,-0.008715984,0.011235849,0.1138,Legume,Cover crop
8,pH_C,33,0.011827227,0.000914049,0.022473134,0.1138,Grass,Cover crop
8,pH_C,45,0.005989403,-0.009527448,0.021963874,0.1138,MTT,Cover crop
8,pH_C,79,0.024439957,0.005570183,0.043220055,0.1138,OtherCC,Cover crop
9,CEC_C,20,0.043672863,-0.042200746,0.129897727,0.195,Legume,Cover crop
9,CEC_C,12,0.026548364,-0.041424583,0.094645582,0.195,Grass,Cover crop
9,CEC_C,35,0.135702482,0.064502816,0.202120917,0.195,MTT,Cover crop
9,CEC_C,16,0.083748135,-0.014284229,0.183101535,0.195,OtherCC,Cover crop
10,EC_C,10,0.273602132,-0.031138478,0.589703015,0.1596,Legume,Cover crop
10,EC_C,0,NA,NA,NA,0.1596,Grass,Cover crop
10,EC_C,22,0.133996002,-0.054201181,0.323178832,0.1596,MTT,Cover crop
10,EC_C,19,-0.076590213,-0.286038096,0.131431184,0.1596,OtherCC,Cover crop
11,BS_C,4,-0.158958887,-0.227308808,-0.090608967,0.0093,Legume,Cover crop
11,BS_C,1,-0.016205045,-0.016205045,-0.016205045,0.0093,Grass,Cover crop
11,BS_C,5,0.066435964,0.01047143,0.122068044,0.0093,MTT,Cover crop
11,BS_C,0,NA,NA,NA,0.0093,OtherCC,Cover crop
12,Aggre_C,94,0.117219491,0.0547747,0.179809474,0.7209,Legume,Cover crop
12,Aggre_C,97,0.148168805,0.109038257,0.187117404,0.7209,Grass,Cover crop
12,Aggre_C,28,0.076799511,0.014513123,0.142237541,0.7209,MTT,Cover crop
12,Aggre_C,43,0.134511591,-0.010137694,0.282420744,0.7209,OtherCC,Cover crop
13,Porosity_C,4,-0.180270901,-0.308072366,-0.052469437,0.4154,Legume,Cover crop
13,Porosity_C,67,0.100013196,-0.007693832,0.207132242,0.4154,Grass,Cover crop
13,Porosity_C,6,0.060510616,-0.1198712,0.246529572,0.4154,MTT,Cover crop
13,Porosity_C,8,0.313928259,0.048961094,0.573749473,0.4154,OtherCC,Cover crop
14,Penetration_C,44,0.069994053,-0.000778636,0.139042973,0.8327,Legume,Cover crop
14,Penetration_C,80,0.068257958,0.011842483,0.125040279,0.8327,Grass,Cover crop
14,Penetration_C,24,0.017442692,-0.017750764,0.053570866,0.8327,MTT,Cover crop
14,Penetration_C,8,0.033988638,-0.060001018,0.125385828,0.8327,OtherCC,Cover crop
15,Infiltration_C,22,0.59876833,0.380367255,0.81286613,0.7078,Legume,Cover crop
15,Infiltration_C,16,0.482306726,0.198203867,0.767975034,0.7078,Grass,Cover crop
15,Infiltration_C,3,1.037658912,-0.523248144,2.598565968,0.7078,MTT,Cover crop
15,Infiltration_C,1,-0.005865119,-0.005865119,-0.005865119,0.7078,OtherCC,Cover crop
16,Ksat_C,21,2.06744879,1.721407108,2.43075411,0,Legume,Cover crop
16,Ksat_C,29,0.123156171,-0.278164741,0.491203083,0,Grass,Cover crop
16,Ksat_C,6,0.466640075,0.105144261,0.828135889,0,MTT,Cover crop
16,Ksat_C,2,0.002366597,-0.42073258,0.425465775,0,OtherCC,Cover crop
17,Erosion_C,5,-0.453522232,-0.84617982,-0.053767749,0.0269,Legume,Cover crop
17,Erosion_C,71,-1.584362174,-1.920444014,-1.249847469,0.0269,Grass,Cover crop
17,Erosion_C,3,-0.226607074,-0.26731477,-0.185899378,0.0269,MTT,Cover crop
17,Erosion_C,4,-0.082775328,-0.55103674,0.385486083,0.0269,OtherCC,Cover crop
18,Runoff_C,42,-1.34996948,-1.645180742,-1.052350992,0.1929,Legume,Cover crop
18,Runoff_C,73,-1.384829579,-1.708405406,-1.070693284,0.1929,Grass,Cover crop
18,Runoff_C,3,-0.200912952,-0.244196961,-0.157628944,0.1929,MTT,Cover crop
18,Runoff_C,2,-0.021202208,-0.021202208,-0.021202208,0.1929,OtherCC,Cover crop
19,Leaching_C,48,-0.312227619,-0.493877427,-0.132472491,0.0043,Legume,Cover crop
19,Leaching_C,180,-1.084014157,-1.340737721,-0.832444127,0.0043,Grass,Cover crop
19,Leaching_C,25,-1.522684781,-1.951946128,-1.103941675,0.0043,MTT,Cover crop
19,Leaching_C,14,-0.717427907,-1.182771482,-0.245311789,0.0043,OtherCC,Cover crop
20,ST_C,10,-0.080810435,-0.128142288,-0.033000088,1.00E-04,Legume,Cover crop
20,ST_C,30,-0.073492893,-0.089383672,-0.057347866,1.00E-04,Grass,Cover crop
20,ST_C,3,0.169270245,-0.044451763,0.382992252,1.00E-04,MTT,Cover crop
20,ST_C,2,-0.056034602,-0.120005753,0.00793655,1.00E-04,OtherCC,Cover crop
21,SWC_C,301,-0.000275913,-0.023362336,0.023352465,0,Legume,Cover crop
21,SWC_C,110,0.067660708,0.035197056,0.099890176,0,Grass,Cover crop
21,SWC_C,20,0.036288392,-0.065389295,0.137033952,0,MTT,Cover crop
21,SWC_C,21,-0.236622294,-0.436373112,-0.041205483,0,OtherCC,Cover crop
22,AWHC_C,45,-0.183625232,-0.24267185,-0.123653716,2.00E-04,Legume,Cover crop
22,AWHC_C,13,-0.039543143,-0.11649589,0.038042012,2.00E-04,Grass,Cover crop
22,AWHC_C,8,0.096509405,-0.055613792,0.243324637,2.00E-04,MTT,Cover crop
22,AWHC_C,9,0.061385143,-0.04922172,0.171992005,2.00E-04,OtherCC,Cover crop
23,Weed_C,59,-0.849028959,-1.342359369,-0.334594271,0,Legume,Cover crop
23,Weed_C,123,-0.417370837,-0.573060008,-0.263284122,0,Grass,Cover crop
23,Weed_C,52,-1.829991153,-2.270072431,-1.371057535,0,MTT,Cover crop
23,Weed_C,47,0.57749296,0.133713564,1.030602867,0,OtherCC,Cover crop
24,Diseases_C,4,-0.168844504,-0.345168515,0.007479506,0.0233,Legume,Cover crop
24,Diseases_C,9,-0.161426586,-0.253929506,-0.06668759,0.0233,Grass,Cover crop
24,Diseases_C,0,NA,NA,NA,0.0233,MTT,Cover crop
24,Diseases_C,7,-0.709516744,-1.104378243,-0.316075835,0.0233,OtherCC,Cover crop
25,Pests_C,29,-0.421260655,-0.650154641,-0.186085035,0,Legume,Cover crop
25,Pests_C,16,0.258597006,-0.012845023,0.532512599,0,Grass,Cover crop
25,Pests_C,0,NA,NA,NA,0,MTT,Cover crop
25,Pests_C,12,0.683172445,0.305209754,1.050616307,0,OtherCC,Cover crop
26,SoilFauna_C,20,0.351364213,0.016568549,0.685136389,0.0696,Legume,Cover crop
26,SoilFauna_C,18,0.020866369,-0.17087828,0.210330135,0.0696,Grass,Cover crop
26,SoilFauna_C,10,0.649487808,0.354099465,0.936207607,0.0696,MTT,Cover crop
