ID,Response,obs,Mean,Low,High,p_UB_Anova,SubGroup,TopGroup
26,SoilFauna_C,6,0.642240242,0.015585141,1.260272286,0.0696,OtherCC,Cover crop
27,Fungal_C,27,0.172263634,0.081723557,0.265210725,0.0013,Legume,Cover crop
27,Fungal_C,33,0.37855549,0.231289742,0.526756162,0.0013,Grass,Cover crop
27,Fungal_C,19,0.471008275,0.238497094,0.712106562,0.0013,MTT,Cover crop
27,Fungal_C,17,0.688311463,0.504957743,0.867510272,0.0013,OtherCC,Cover crop
28,OtherMicrobial_C,63,0.191664096,0.106944229,0.275305999,0.1486,Legume,Cover crop
28,OtherMicrobial_C,40,0.251329742,0.160115231,0.347949242,0.1486,Grass,Cover crop
28,OtherMicrobial_C,34,0.095413443,0.016248087,0.171764429,0.1486,MTT,Cover crop
28,OtherMicrobial_C,37,0.20075384,0.129973598,0.271778375,0.1486,OtherCC,Cover crop
29,Enzyme_C,42,0.073705139,-0.013889808,0.161109753,0,Legume,Cover crop
29,Enzyme_C,45,-0.008330788,-0.05865848,0.041108997,0,Grass,Cover crop
29,Enzyme_C,48,0.2470176,0.185455894,0.309374036,0,MTT,Cover crop
29,Enzyme_C,31,0.2710254,0.177002879,0.361767924,0,OtherCC,Cover crop
30,Cmina_C,73,0.139866384,0.087142776,0.194256196,0.7592,Legume,Cover crop
30,Cmina_C,24,0.107281669,0.042817103,0.171026016,0.7592,Grass,Cover crop
30,Cmina_C,12,0.183919222,0.092592513,0.27421171,0.7592,MTT,Cover crop
30,Cmina_C,11,0.118104557,-0.064627577,0.308758773,0.7592,OtherCC,Cover crop
31,Nmina_C,82,0.200411275,0.099665811,0.302965795,0.0315,Legume,Cover crop
31,Nmina_C,92,0.076662205,-0.027712451,0.188603798,0.0315,Grass,Cover crop
31,Nmina_C,63,0.298857109,0.218668113,0.378996587,0.0315,MTT,Cover crop
31,Nmina_C,51,0.208561249,0.114581665,0.301477503,0.0315,OtherCC,Cover crop
32,NxO_C,6,0.685277568,0.484070015,0.886950293,0.0433,Legume,Cover crop
32,NxO_C,5,0.58332137,0.288901771,0.87774097,0.0433,Grass,Cover crop
32,NxO_C,3,-0.252996637,-0.378653851,-0.127339422,0.0433,MTT,Cover crop
32,NxO_C,16,0.193102207,-0.108128707,0.500630837,0.0433,OtherCC,Cover crop
33,SIR_C,0,NA,NA,NA,0.0291,Legume,Cover crop
33,SIR_C,0,NA,NA,NA,0.0291,Grass,Cover crop
33,SIR_C,2,0,0,0,0.0291,MTT,Cover crop
33,SIR_C,15,-0.214528966,-0.276068201,-0.154558601,0.0291,OtherCC,Cover crop
34,CO2BTest_C,38,0.059066377,-0.036433721,0.157595153,0.0669,Legume,Cover crop
34,CO2BTest_C,20,0.057958496,-0.179341867,0.291882362,0.0669,Grass,Cover crop
34,CO2BTest_C,32,0.247241566,0.150701167,0.347116155,0.0669,MTT,Cover crop
34,CO2BTest_C,16,-0.032296104,-0.213536349,0.156069831,0.0669,OtherCC,Cover crop
35,CO2_C,13,0.411651156,0.241313109,0.583066335,0.2264,Legume,Cover crop
35,CO2_C,5,0.353009308,-0.002465962,0.708484578,0.2264,Grass,Cover crop
35,CO2_C,8,0.516806005,0.136467255,0.908670202,0.2264,MTT,Cover crop
35,CO2_C,17,0.157884544,-0.058147651,0.374792631,0.2264,OtherCC,Cover crop
36,CH4_C,5,0.379132681,0.193250867,0.565014495,6.00E-04,Legume,Cover crop
36,CH4_C,5,0.548633578,0.339532049,0.757735107,6.00E-04,Grass,Cover crop
36,CH4_C,4,1.393522485,0.892310441,1.89473453,6.00E-04,MTT,Cover crop
36,CH4_C,11,0.589352324,0.430599376,0.747631283,6.00E-04,OtherCC,Cover crop
37,MBC_C,99,0.21863507,0.150260145,0.286004495,0,Legume,Cover crop
37,MBC_C,73,0.269201651,0.160889653,0.378126869,0,Grass,Cover crop
37,MBC_C,66,0.399457194,0.318284771,0.480578558,0,MTT,Cover crop
37,MBC_C,79,0.095794873,0.019481597,0.17250803,0,OtherCC,Cover crop
38,MBN_C,53,0.262881819,0.164327582,0.365781395,0.2155,Legume,Cover crop
38,MBN_C,40,0.209518193,0.112893755,0.302186921,0.2155,Grass,Cover crop
38,MBN_C,50,0.289645007,0.22473886,0.353456332,0.2155,MTT,Cover crop
38,MBN_C,40,0.151896704,0.026786092,0.275216145,0.2155,OtherCC,Cover crop
1,BiomassCash_C,101,0.164846111,0.108588896,0.222471804,0,Corn,Grain crop
1,BiomassCash_C,11,-0.068465643,-0.127625888,-0.012095446,0,Soybean,Grain crop
1,BiomassCash_C,65,-0.028812331,-0.103590389,0.046172999,0,Wheat,Grain crop
1,BiomassCash_C,13,0.354571945,0.196291579,0.511680404,0,Vegetable,Grain crop
1,BiomassCash_C,1,-0.097980408,-0.097980408,-0.097980408,0,CS,Grain crop
1,BiomassCash_C,0,NA,NA,NA,0,CSW,Grain crop
1,BiomassCash_C,68,0.039548055,-0.003334022,0.082777647,0,Other,Grain crop
2,Yield_C,578,0.165581004,0.130303244,0.199148958,0,Corn,Grain crop
2,Yield_C,86,-0.021930905,-0.059296018,0.014841607,0,Soybean,Grain crop
2,Yield_C,134,0.006630042,-0.049012442,0.061991295,0,Wheat,Grain crop
2,Yield_C,250,-0.056654192,-0.136926073,0.019359158,0,Vegetable,Grain crop
2,Yield_C,22,-0.045623616,-0.072399197,-0.019557497,0,CS,Grain crop
2,Yield_C,6,-0.01778074,-0.03106329,-0.004498191,0,CSW,Grain crop
2,Yield_C,386,-0.048313025,-0.081960106,-0.015257539,0,Other,Grain crop
3,BD_C,112,-0.010152676,-0.021918204,0.001551519,0.0373,Corn,Grain crop
3,BD_C,52,0.004328111,-0.000867953,0.009647358,0.0373,Soybean,Grain crop
3,BD_C,9,-0.020491715,-0.050320642,0.009172236,0.0373,Wheat,Grain crop
3,BD_C,53,-0.011485603,-0.029567496,0.006020928,0.0373,Vegetable,Grain crop
3,BD_C,120,-0.000917364,-0.011006615,0.00918016,0.0373,CS,Grain crop
3,BD_C,39,-0.01456504,-0.023687204,-0.005504614,0.0373,CSW,Grain crop
3,BD_C,314,-0.017223342,-0.022468331,-0.011946704,0.0373,Other,Grain crop
4,OC_C,230,0.057286999,0.038266506,0.07601203,0.0033,Corn,Grain crop
4,OC_C,87,0.053093061,0.038574965,0.067485336,0.0033,Soybean,Grain crop
4,OC_C,55,0.074748321,0.032609501,0.117047728,0.0033,Wheat,Grain crop
4,OC_C,108,0.111496008,0.064285025,0.159410085,0.0033,Vegetable,Grain crop
4,OC_C,99,0.062095488,0.046128821,0.078502889,0.0033,CS,Grain crop
4,OC_C,38,0.051465922,0.027132187,0.076327138,0.0033,CSW,Grain crop
4,OC_C,578,0.101205401,0.086237072,0.116839117,0.0033,Other,Grain crop
5,N_C,307,0.093755944,0.018524461,0.168064165,0,Corn,Grain crop
5,N_C,0,NA,NA,NA,0,Soybean,Grain crop
5,N_C,208,0.046295175,-0.008663712,0.103179926,0,Wheat,Grain crop
5,N_C,153,-0.045144381,-0.118073571,0.027187445,0,Vegetable,Grain crop
5,N_C,174,-0.346228761,-0.415885801,-0.27644791,0,CS,Grain crop
5,N_C,2,0.134817364,0.112608506,0.157026221,0,CSW,Grain crop
5,N_C,405,0.021788398,-0.012217608,0.054453913,0,Other,Grain crop
6,P_C,98,-0.022755246,-0.11787669,0.071447364,0.4012,Corn,Grain crop
6,P_C,0,NA,NA,NA,0.4012,Soybean,Grain crop
6,P_C,14,0.150881657,-0.057056944,0.362744741,0.4012,Wheat,Grain crop
6,P_C,54,0.058515692,-0.073964788,0.191127996,0.4012,Vegetable,Grain crop
6,P_C,38,0.151077498,0.045557555,0.250297025,0.4012,CS,Grain crop
6,P_C,36,-0.083449536,-0.17549194,0.00986998,0.4012,CSW,Grain crop
6,P_C,91,0.070961097,-0.093251513,0.231060923,0.4012,Other,Grain crop
7,K_C,25,0.143111524,0.031731526,0.254632908,0,Corn,Grain crop
7,K_C,0,NA,NA,NA,0,Soybean,Grain crop
7,K_C,9,0.164428791,-0.075125813,0.398201958,0,Wheat,Grain crop
7,K_C,18,0.315489436,0.125675896,0.496080214,0,Vegetable,Grain crop
7,K_C,32,-0.163433068,-0.268534258,-0.06017009,0,CS,Grain crop
7,K_C,36,-0.142598131,-0.21991822,-0.061638821,0,CSW,Grain crop
7,K_C,61,0.025478029,-0.066817144,0.122138431,0,Other,Grain crop
8,pH_C,26,0.011318402,0.000538892,0.021937549,4.00E-04,Corn,Grain crop
8,pH_C,0,NA,NA,NA,4.00E-04,Soybean,Grain crop
8,pH_C,10,-0.033018165,-0.062941789,-0.003344636,4.00E-04,Wheat,Grain crop
8,pH_C,28,0.054339757,0.015241604,0.093385342,4.00E-04,Vegetable,Grain crop
8,pH_C,32,0.023081908,0.010456536,0.035467321,4.00E-04,CS,Grain crop
8,pH_C,36,0.000734177,-0.011769446,0.012851457,4.00E-04,CSW,Grain crop
8,pH_C,119,0.003655789,-0.007497411,0.014408702,4.00E-04,Other,Grain crop
9,CEC_C,21,0.187602489,0.130958915,0.24679492,1.00E-04,Corn,Grain crop
9,CEC_C,0,NA,NA,NA,1.00E-04,Soybean,Grain crop
9,CEC_C,2,0.206625514,0.13114,0.282111027,1.00E-04,Wheat,Grain crop
9,CEC_C,13,0.217626725,0.061796047,0.379605871,1.00E-04,Vegetable,Grain crop
9,CEC_C,4,0.005555508,-0.194778961,0.205889976,1.00E-04,CS,Grain crop
9,CEC_C,0,NA,NA,NA,1.00E-04,CSW,Grain crop
9,CEC_C,43,-0.004856844,-0.044838385,0.034020462,1.00E-04,Other,Grain crop
10,EC_C,10,0.013600445,-0.04132869,0.066659013,0.2755,Corn,Grain crop
10,EC_C,0,NA,NA,NA,0.2755,Soybean,Grain crop
10,EC_C,4,-0.297056112,-0.73795326,0.143841036,0.2755,Wheat,Grain crop
10,EC_C,16,0.010949816,-0.245880437,0.266703981,0.2755,Vegetable,Grain crop
10,EC_C,4,0.12053945,-0.099969772,0.341048672,0.2755,CS,Grain crop
10,EC_C,0,NA,NA,NA,0.2755,CSW,Grain crop
10,EC_C,17,0.261907463,0.007192974,0.525055039,0.2755,Other,Grain crop
11,BS_C,4,-0.158958887,-0.227308808,-0.090608967,0.0135,Corn,Grain crop
11,BS_C,0,NA,NA,NA,0.0135,Soybean,Grain crop
11,BS_C,0,NA,NA,NA,0.0135,Wheat,Grain crop
11,BS_C,2,0.052917831,0.033673215,0.072162446,0.0135,Vegetable,Grain crop
11,BS_C,0,NA,NA,NA,0.0135,CS,Grain crop
11,BS_C,0,NA,NA,NA,0.0135,CSW,Grain crop
11,BS_C,4,0.05774607,-0.016205045,0.131697186,0.0135,Other,Grain crop
12,Aggre_C,19,0.260111129,0.175692275,0.342185517,0.4447,Corn,Grain crop
12,Aggre_C,7,0.017167465,-0.227348177,0.259485765,0.4447,Soybean,Grain crop
12,Aggre_C,5,0.018955794,-0.135049727,0.172961315,0.4447,Wheat,Grain crop
12,Aggre_C,8,0.146396336,0.043176683,0.25096828,0.4447,Vegetable,Grain crop
12,Aggre_C,81,0.112581885,0.079800609,0.144101207,0.4447,CS,Grain crop
12,Aggre_C,36,0.081169082,0.011479337,0.149516326,0.4447,CSW,Grain crop
12,Aggre_C,106,0.138064249,0.060995185,0.216543781,0.4447,Other,Grain crop
13,Porosity_C,7,0.45610964,-0.221935055,1.152199449,0.0154,Corn,Grain crop
13,Porosity_C,0,NA,NA,NA,0.0154,Soybean,Grain crop
13,Porosity_C,0,NA,NA,NA,0.0154,Wheat,Grain crop
13,Porosity_C,4,0.108568825,0.010233514,0.206904137,0.0154,Vegetable,Grain crop
13,Porosity_C,50,-0.007499573,-0.049785547,0.033784575,0.0154,CS,Grain crop
13,Porosity_C,3,-0.228379201,-0.387765531,-0.068992871,0.0154,CSW,Grain crop
13,Porosity_C,21,0.293316972,0.065906309,0.526555864,0.0154,Other,Grain crop
14,Penetration_C,4,-0.15714493,-0.24698843,-0.06730143,0.0173,Corn,Grain crop
14,Penetration_C,0,NA,NA,NA,0.0173,Soybean,Grain crop
14,Penetration_C,0,NA,NA,NA,0.0173,Wheat,Grain crop
14,Penetration_C,2,0.147972976,0.135437971,0.16050798,0.0173,Vegetable,Grain crop
14,Penetration_C,88,0.036113377,-0.004390647,0.07638416,0.0173,CS,Grain crop
14,Penetration_C,36,0.037447243,0.00617943,0.067655976,0.0173,CSW,Grain crop
14,Penetration_C,26,0.195933576,0.043590677,0.342844337,0.0173,Other,Grain crop
15,Infiltration_C,20,0.583702448,0.36214934,0.806558068,0.6784,Corn,Grain crop
15,Infiltration_C,3,0.527420327,0.445645185,0.609195469,0.6784,Soybean,Grain crop
15,Infiltration_C,0,NA,NA,NA,0.6784,Wheat,Grain crop
15,Infiltration_C,0,NA,NA,NA,0.6784,Vegetable,Grain crop
15,Infiltration_C,4,0.142911669,-0.003778123,0.289601461,0.6784,CS,Grain crop
15,Infiltration_C,0,NA,NA,NA,0.6784,CSW,Grain crop
15,Infiltration_C,15,0.619130582,0.182763029,1.060376941,0.6784,Other,Grain crop
16,Ksat_C,11,0.349709503,-0.501357489,1.202832793,4.00E-04,Corn,Grain crop
16,Ksat_C,0,NA,NA,NA,4.00E-04,Soybean,Grain crop
16,Ksat_C,0,NA,NA,NA,4.00E-04,Wheat,Grain crop
16,Ksat_C,3,-0.110867802,-0.474141974,0.25240637,4.00E-04,Vegetable,Grain crop
16,Ksat_C,14,0.031370374,-0.390074794,0.443574477,4.00E-04,CS,Grain crop
16,Ksat_C,3,0.961974047,0.753137068,1.170811025,4.00E-04,CSW,Grain crop
16,Ksat_C,27,1.599087015,1.160722658,2.040726523,4.00E-04,Other,Grain crop
17,Erosion_C,6,0.591234995,0.324615712,0.863182719,0,Corn,Grain crop
17,Erosion_C,47,-2.139577263,-2.443974505,-1.840511315,0,Soybean,Grain crop
17,Erosion_C,0,NA,NA,NA,0,Wheat,Grain crop
17,Erosion_C,0,NA,NA,NA,0,Vegetable,Grain crop
17,Erosion_C,3,-0.212088909,-0.654925968,0.230748151,0,CS,Grain crop
17,Erosion_C,0,NA,NA,NA,0,CSW,Grain crop
17,Erosion_C,27,-0.642104074,-1.104470623,-0.15538528,0,Other,Grain crop
18,Runoff_C,6,-0.069805655,-0.164898076,0.025286766,1.00E-04,Corn,Grain crop
18,Runoff_C,50,-1.853837874,-2.21433122,-1.480093094,1.00E-04,Soybean,Grain crop
18,Runoff_C,0,NA,NA,NA,1.00E-04,Wheat,Grain crop
18,Runoff_C,0,NA,NA,NA,1.00E-04,Vegetable,Grain crop
18,Runoff_C,0,NA,NA,NA,1.00E-04,CS,Grain crop
18,Runoff_C,0,NA,NA,NA,1.00E-04,CSW,Grain crop
18,Runoff_C,64,-1.031028425,-1.283115121,-0.761084759,1.00E-04,Other,Grain crop
19,Leaching_C,151,-1.158986812,-1.454647035,-0.865035591,0.048,Corn,Grain crop
19,Leaching_C,5,0.42341707,-0.453807357,1.300641497,0.048,Soybean,Grain crop
19,Leaching_C,4,-0.582505667,-1.081484292,-0.083527042,0.048,Wheat,Grain crop
19,Leaching_C,10,-0.515919517,-0.643384874,-0.395278422,0.048,Vegetable,Grain crop
19,Leaching_C,11,-0.396141139,-0.651747103,-0.134865845,0.048,CS,Grain crop
19,Leaching_C,3,0.801180212,0.74661978,0.855740644,0.048,CSW,Grain crop
19,Leaching_C,83,-0.911860388,-1.137283135,-0.691349919,0.048,Other,Grain crop
20,ST_C,1,0.382992252,0.382992252,0.382992252,0,Corn,Grain crop
20,ST_C,2,-0.146491077,-0.199019683,-0.093962471,0,Soybean,Grain crop
20,ST_C,0,NA,NA,NA,0,Wheat,Grain crop
20,ST_C,0,NA,NA,NA,0,Vegetable,Grain crop
20,ST_C,28,-0.067997544,-0.082239393,-0.053625114,0,CS,Grain crop
20,ST_C,0,NA,NA,NA,0,CSW,Grain crop
20,ST_C,14,-0.061299749,-0.106836145,-0.018068106,0,Other,Grain crop
21,SWC_C,16,-0.003034852,-0.074719989,0.068801424,0.0015,Corn,Grain crop
21,SWC_C,18,0.012031583,-0.102191416,0.122421544,0.0015,Soybean,Grain crop
21,SWC_C,62,-0.116447319,-0.192103542,-0.042969216,0.0015,Wheat,Grain crop
21,SWC_C,27,-0.019777138,-0.077759279,0.038489942,0.0015,Vegetable,Grain crop
21,SWC_C,75,0.028734038,0.004021608,0.052739676,0.0015,CS,Grain crop
21,SWC_C,39,0.029968123,0.008997194,0.049957812,0.0015,CSW,Grain crop
21,SWC_C,215,0.032047141,-0.000337516,0.06528999,0.0015,Other,Grain crop
22,AWHC_C,1,0.125163143,0.125163143,0.125163143,0,Corn,Grain crop
22,AWHC_C,0,NA,NA,NA,0,Soybean,Grain crop
22,AWHC_C,45,-0.209885688,-0.263756918,-0.157797805,0,Wheat,Grain crop
22,AWHC_C,1,0.295980875,0.295980875,0.295980875,0,Vegetable,Grain crop
22,AWHC_C,6,0.058443902,0.044257364,0.07263044,0,CS,Grain crop
22,AWHC_C,0,NA,NA,NA,0,CSW,Grain crop
22,AWHC_C,22,0.063571176,-0.010753835,0.13638369,0,Other,Grain crop
23,Weed_C,50,-0.207112053,-0.89150121,0.451637104,0,Corn,Grain crop
23,Weed_C,24,0.621638781,0.047102595,1.204239287,0,Soybean,Grain crop
23,Weed_C,0,NA,NA,NA,0,Wheat,Grain crop
23,Weed_C,145,-0.391790575,-0.503302278,-0.282887119,0,Vegetable,Grain crop
23,Weed_C,0,NA,NA,NA,0,CS,Grain crop
23,Weed_C,0,NA,NA,NA,0,CSW,Grain crop
23,Weed_C,62,-1.864089833,-2.285982233,-1.448988403,0,Other,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,Corn,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,Soybean,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,Wheat,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,Vegetable,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,CS,Grain crop
24,Diseases_C,0,NA,NA,NA,NA,CSW,Grain crop
24,Diseases_C,20,-0.366246079,-0.541547261,-0.176958797,NA,Other,Grain crop
25,Pests_C,0,NA,NA,NA,0.744,Corn,Grain crop
25,Pests_C,0,NA,NA,NA,0.744,Soybean,Grain crop
25,Pests_C,0,NA,NA,NA,0.744,Wheat,Grain crop
25,Pests_C,47,-0.014457541,-0.251608985,0.226077803,0.744,Vegetable,Grain crop
25,Pests_C,0,NA,NA,NA,0.744,CS,Grain crop
25,Pests_C,0,NA,NA,NA,0.744,CSW,Grain crop
25,Pests_C,10,0.099764441,-0.053886253,0.258768612,0.744,Other,Grain crop
26,SoilFauna_C,1,0.356674944,0.356674944,0.356674944,0.0279,Corn,Grain crop
26,SoilFauna_C,0,NA,NA,NA,0.0279,Soybean,Grain crop
26,SoilFauna_C,4,0.640545629,0.033685829,1.247405429,0.0279,Wheat,Grain crop
26,SoilFauna_C,25,0.023022166,-0.121965588,0.157386887,0.0279,Vegetable,Grain crop
26,SoilFauna_C,0,NA,NA,NA,0.0279,CS,Grain crop
26,SoilFauna_C,0,NA,NA,NA,0.0279,CSW,Grain crop
26,SoilFauna_C,24,0.577464456,0.254232671,0.900745842,0.0279,Other,Grain crop
27,Fungal_C,6,0.918700156,0.510273195,1.327900856,1.00E-04,Corn,Grain crop
27,Fungal_C,0,NA,NA,NA,1.00E-04,Soybean,Grain crop
27,Fungal_C,0,NA,NA,NA,1.00E-04,Wheat,Grain crop
27,Fungal_C,38,0.204898936,0.108137456,0.303897166,1.00E-04,Vegetable,Grain crop
27,Fungal_C,0,NA,NA,NA,1.00E-04,CS,Grain crop
27,Fungal_C,0,NA,NA,NA,1.00E-04,CSW,Grain crop
27,Fungal_C,52,0.465124753,0.349378073,0.588843165,1.00E-04,Other,Grain crop
28,OtherMicrobial_C,0,NA,NA,NA,0.013,Corn,Grain crop
28,OtherMicrobial_C,0,NA,NA,NA,0.013,Soybean,Grain crop
28,OtherMicrobial_C,0,NA,NA,NA,0.013,Wheat,Grain crop
28,OtherMicrobial_C,49,0.096126376,0.016387021,0.175132239,0.013,Vegetable,Grain crop
28,OtherMicrobial_C,0,NA,NA,NA,0.013,CS,Grain crop
28,OtherMicrobial_C,0,NA,NA,NA,0.013,CSW,Grain crop
28,OtherMicrobial_C,125,0.222864666,0.172827212,0.27235429,0.013,Other,Grain crop
29,Enzyme_C,0,NA,NA,NA,0.0604,Corn,Grain crop
29,Enzyme_C,0,NA,NA,NA,0.0604,Soybean,Grain crop
29,Enzyme_C,2,-0.014259708,-0.029182767,0.00066335,0.0604,Wheat,Grain crop
29,Enzyme_C,47,0.226135625,0.144596083,0.305439527,0.0604,Vegetable,Grain crop
29,Enzyme_C,4,0.130577477,-0.059053368,0.320208322,0.0604,CS,Grain crop
29,Enzyme_C,0,NA,NA,NA,0.0604,CSW,Grain crop
29,Enzyme_C,113,0.10412951,0.05731988,0.150309626,0.0604,Other,Grain crop
30,Cmina_C,0,NA,NA,NA,0.0034,Corn,Grain crop
30,Cmina_C,4,-0.098857836,-0.12894447,-0.068771203,0.0034,Soybean,Grain crop
30,Cmina_C,7,0.164615971,-0.018216612,0.332959758,0.0034,Wheat,Grain crop
30,Cmina_C,16,0.293943315,0.078264705,0.511035458,0.0034,Vegetable,Grain crop
30,Cmina_C,32,0.098973619,0.052393314,0.144150942,0.0034,CS,Grain crop
30,Cmina_C,36,0.078295329,0.059518102,0.096924145,0.0034,CSW,Grain crop
30,Cmina_C,25,0.193311913,0.116221779,0.268650774,0.0034,Other,Grain crop
31,Nmina_C,18,0.12623568,-0.010567524,0.261726221,0.1072,Corn,Grain crop
31,Nmina_C,6,0.173710268,0.048889018,0.298072222,0.1072,Soybean,Grain crop
31,Nmina_C,26,0.049579035,-0.123857925,0.227182977,0.1072,Wheat,Grain crop
31,Nmina_C,79,0.112728649,-0.02744859,0.249048772,0.1072,Vegetable,Grain crop
31,Nmina_C,32,0.152175552,0.051593914,0.247462053,0.1072,CS,Grain crop
31,Nmina_C,0,NA,NA,NA,0.1072,CSW,Grain crop
31,Nmina_C,127,0.272061858,0.210963318,0.335191817,0.1072,Other,Grain crop
32,NxO_C,0,NA,NA,NA,NA,Corn,Grain crop
32,NxO_C,0,NA,NA,NA,NA,Soybean,Grain crop
32,NxO_C,0,NA,NA,NA,NA,Wheat,Grain crop
32,NxO_C,0,NA,NA,NA,NA,Vegetable,Grain crop
32,NxO_C,0,NA,NA,NA,NA,CS,Grain crop
32,NxO_C,0,NA,NA,NA,NA,CSW,Grain crop
32,NxO_C,30,0.331422371,0.125754717,0.542940919,NA,Other,Grain crop
33,SIR_C,0,NA,NA,NA,NA,Corn,Grain crop
33,SIR_C,0,NA,NA,NA,NA,Soybean,Grain crop
33,SIR_C,0,NA,NA,NA,NA,Wheat,Grain crop
33,SIR_C,0,NA,NA,NA,NA,Vegetable,Grain crop
33,SIR_C,0,NA,NA,NA,NA,CS,Grain crop
33,SIR_C,0,NA,NA,NA,NA,CSW,Grain crop
33,SIR_C,17,-0.191459708,-0.253448592,-0.127717747,NA,Other,Grain crop
34,CO2BTest_C,1,1.5,1.5,1.5,0.036,Corn,Grain crop
34,CO2BTest_C,0,NA,NA,NA,0.036,Soybean,Grain crop
34,CO2BTest_C,20,0.137061636,0.103308133,0.172030997,0.036,Wheat,Grain crop
34,CO2BTest_C,0,NA,NA,NA,0.036,Vegetable,Grain crop
34,CO2BTest_C,0,NA,NA,NA,0.036,CS,Grain crop
34,CO2BTest_C,0,NA,NA,NA,0.036,CSW,Grain crop
34,CO2BTest_C,85,0.085882609,0.000476393,0.173489191,0.036,Other,Grain crop
35,CO2_C,1,1.5,1.5,1.5,0.0098,Corn,Grain crop
35,CO2_C,0,NA,NA,NA,0.0098,Soybean,Grain crop
35,CO2_C,2,0.710501595,0.647920443,0.773082747,0.0098,Wheat,Grain crop
35,CO2_C,11,0.380737439,0.088590553,0.688680105,0.0098,Vegetable,Grain crop
35,CO2_C,0,NA,NA,NA,0.0098,CS,Grain crop
35,CO2_C,0,NA,NA,NA,0.0098,CSW,Grain crop
35,CO2_C,29,0.222947119,0.088830271,0.356210951,0.0098,Other,Grain crop
36,CH4_C,0,NA,NA,NA,NA,Corn,Grain crop
36,CH4_C,0,NA,NA,NA,NA,Soybean,Grain crop
36,CH4_C,0,NA,NA,NA,NA,Wheat,Grain crop
36,CH4_C,0,NA,NA,NA,NA,Vegetable,Grain crop
36,CH4_C,0,NA,NA,NA,NA,CS,Grain crop
36,CH4_C,0,NA,NA,NA,NA,CSW,Grain crop
36,CH4_C,25,0.69038568,0.506117378,0.883484634,NA,Other,Grain crop
37,MBC_C,1,0.225904713,0.225904713,0.225904713,0,Corn,Grain crop
37,MBC_C,4,0.029514338,0.023723877,0.0353048,0,Soybean,Grain crop
37,MBC_C,24,0.202548454,0.176763098,0.22898585,0,Wheat,Grain crop
37,MBC_C,72,0.508248655,0.393566077,0.623904216,0,Vegetable,Grain crop
37,MBC_C,32,0.078729944,-0.050478807,0.212126952,0,CS,Grain crop
37,MBC_C,24,0.468737555,0.326260155,0.613868029,0,CSW,Grain crop
37,MBC_C,160,0.119276995,0.07709508,0.163461628,0,Other,Grain crop
38,MBN_C,1,0.628608659,0.628608659,0.628608659,0.3232,Corn,Grain crop
38,MBN_C,0,NA,NA,NA,0.3232,Soybean,Grain crop
38,MBN_C,29,0.261081068,0.133500344,0.395508494,0.3232,Wheat,Grain crop
38,MBN_C,60,0.185655033,0.106168577,0.261346507,0.3232,Vegetable,Grain crop
38,MBN_C,0,NA,NA,NA,0.3232,CS,Grain crop
38,MBN_C,0,NA,NA,NA,0.3232,CSW,Grain crop
38,MBN_C,93,0.246386202,0.179017674,0.315286651,0.3232,Other,Grain crop
